Sex	gene_id	target_id	gene_name	target_name	corrDir	nCorPc	TisCor	medianEstimate	medianLFC_nc	medianLFC_pc
Male	ENSMUSG00000072844	ENSMUSG00000035299	G530011O06Rik	Mid1	1	10	Limb_muscle, Marrow, Lung, Heart, Pancreas, Skin, Liver, Brain, Gonadal_adipose, Brown_adipose	0.7484890109890109	0.3346871632842572	0.30225190485621967
Male	ENSMUSG00000082292	ENSMUSG00000069874	Gm12250	Irgm2	1	7	Marrow, Small_intestine, Lung, Mesenteric_adipose, Liver, Spleen, Gonadal_adipose	0.7428571428571428	0.7984272463763273	0.23238513764974217
Male	ENSMUSG00000082292	ENSMUSG00000078853	Gm12250	Igtp	1	8	Marrow, Small_intestine, Lung, Kidney, Mesenteric_adipose, Liver, Spleen, Gonadal_adipose	0.7805672268907562	0.7828283230107662	0.5236261935842877
Male	ENSMUSG00000089652	ENSMUSG00000079457	Gm16025	Gm7609	1	7	Marrow, Small_intestine, Heart, Pancreas, Liver, Brain, Gonadal_adipose	0.6720288653092531	2.41153855181567	1.213289185683456
Male	ENSMUSG00000089652	ENSMUSG00000118590	Gm16025	Gm15433	1	7	Marrow, Small_intestine, Lung, Heart, Pancreas, Liver, Gonadal_adipose	0.6916892842411727	2.41153855181567	2.4846950513635218
Male	ENSMUSG00000089652	ENSMUSG00000118607	Gm16025	Gm7592	1	7	Marrow, Small_intestine, Pancreas, Mesenteric_adipose, Liver, Brain, Gonadal_adipose	0.813226419456676	2.41153855181567	1.664285166965621
Male	ENSMUSG00000092323	ENSMUSG00000037709	BB365896	Fam13a	1	8	Small_intestine, Pancreas, Mesenteric_adipose, Skin, Liver, Spleen, Gonadal_adipose, WBC	0.6833791208791208	0.02740651752750572	-0.05332116189874412
Male	ENSMUSG00000104291	ENSMUSG00000026395	A130071D04Rik	Ptprc	1	10	Limb_muscle, Marrow, Small_intestine, Lung, Heart, Kidney, Pancreas, Mesenteric_adipose, Brain, Gonadal_adipose	0.7116883116883117	0.42797401967808085	0.4708290459809014
Male	ENSMUSG00000106734	ENSMUSG00000047735	Gm20559	Samd9l	1	8	Marrow, Small_intestine, Kidney, Bone, Pancreas, Spleen, Gonadal_adipose, Brown_adipose	0.7419080919080918	0.24625810973949713	0.23548328777038727
Male	ENSMUSG00000107634	ENSMUSG00000036402	Gm36816	Gng12	-1	7	Heart, Pancreas, Mesenteric_adipose, Liver, Brain, Spleen, Gonadal_adipose	-0.6928571428571427	0.31320497642470535	-0.1752817501767008
Male	ENSMUSG00000111481	ENSMUSG00000060583	Gm47652	Or8b35	1	10	Marrow, Lung, Heart, Pancreas, Mesenteric_adipose, Skin, Liver, Brain, Spleen, Gonadal_adipose	0.6677489177489176	0.549499078601277	0.12530288505050038
Male	ENSMUSG00000111481	ENSMUSG00000061165	Gm47652	Or8a1b	1	8	Marrow, Lung, Heart, Pancreas, Liver, Brain, Spleen, Gonadal_adipose	0.7701839826839826	0.549499078601277	0.3791778763594844
Male	ENSMUSG00000111481	ENSMUSG00000062762	Gm47652	Ei24	-1	7	Limb_muscle, Heart, Bone, Pancreas, Spleen, WBC, Brown_adipose	-0.6848484848484847	0.5417680832059661	-0.16519517520068708
Male	ENSMUSG00000111481	ENSMUSG00000066747	Gm47652	Or8b4	1	7	Marrow, Heart, Pancreas, Liver, Brain, Spleen, Gonadal_adipose	0.7307692307692308	0.5073705551988787	0.5134825534686855
Male	ENSMUSG00000111481	ENSMUSG00000066748	Gm47652	Or8b8	1	10	Limb_muscle, Marrow, Lung, Heart, Pancreas, Mesenteric_adipose, Liver, Brain, Spleen, Gonadal_adipose	0.7374999999999998	0.5666978426048207	0.296394287412889
Male	ENSMUSG00000111481	ENSMUSG00000066750	Gm47652	Or8b12c	1	7	Limb_muscle, Heart, Pancreas, Mesenteric_adipose, Liver, Brain, Spleen	0.7006258383011362	0.5417680832059661	0.6831299417991145
Male	ENSMUSG00000111481	ENSMUSG00000094778	Gm47652	Or8c8	1	7	Limb_muscle, Marrow, Heart, Pancreas, Mesenteric_adipose, Liver, Spleen	0.561215594965706	0.5916276020036753	0.33253982905380985
Male	ENSMUSG00000111481	ENSMUSG00000096167	Gm47652	Or8b39	1	7	Marrow, Lung, Heart, Pancreas, Mesenteric_adipose, Brain, Spleen	0.7499999999999999	0.5916276020036753	0.4818354915827562
Male	ENSMUSG00000121478	ENSMUSG00000052477	ENSMUSG00000121478	C130026I21Rik	1	8	Limb_muscle, Marrow, Lung, Heart, Pancreas, Mesenteric_adipose, Liver, Gonadal_adipose	0.7873626373626372	1.6943172427332913	1.767001087324932
Male	ENSMUSG00000121478	ENSMUSG00000079457	ENSMUSG00000121478	Gm7609	1	7	Limb_muscle, Marrow, Heart, Pancreas, Mesenteric_adipose, Liver, Gonadal_adipose	0.7535714285714284	1.778484692261726	1.524145916341089
Male	ENSMUSG00000121478	ENSMUSG00000118590	ENSMUSG00000121478	Gm15433	1	8	Limb_muscle, Marrow, Lung, Heart, Pancreas, Mesenteric_adipose, Liver, Gonadal_adipose	0.779538183461981	1.6943172427332913	2.1774865301778266
Male	ENSMUSG00000121478	ENSMUSG00000118607	ENSMUSG00000121478	Gm7592	1	7	Limb_muscle, Marrow, Lung, Pancreas, Mesenteric_adipose, Liver, Gonadal_adipose	0.7764705882352941	1.778484692261726	1.8824973936639664
Male	ENSMUSG00000121485	ENSMUSG00000021306	ENSMUSG00000121485	Gpr137b	1	8	Limb_muscle, Marrow, Small_intestine, Kidney, Pancreas, Skin, Liver, Gonadal_adipose	0.7767857142857142	0.633404358594852	0.4766182794096133
