Database	Model	pathway	pval	padj	log2err	ES	NES	size	leadingEdge
MSigDB	Bulk	KRAS SIGNALING UP	1.0682554418745536e-4	7.630396013389669e-4	0.5384340963099162	-0.3564408607899567	-1.6859826529237272	161	Ppbp, Tfpi, Plvap, Itgb2, Car2, Cfh, Cbr4, Ctss, Cfb, Fgf9, Id2, Glrx, F13a1, Tmem176b, Eng, Lcp1, Il1b, Reln, C3ar1, Igf2, Birc3, Ero1a, Vwa5a, Psmb8, Laptm5, Pecam1, Tnnt2, Gabra3, Mmd, Ush1c
MSigDB	Bulk	MITOTIC SPINDLE	0.0027240507069005567	0.009080169023001856	0.4317076958033464	0.34962777777034676	1.584663323218044	185	Arhgap27, Sptan1, Clip1, Kif5b, Arhgef7, Fscn1, Nedd9, Capzb, Pafah1b1, Mapre1, Myo1e, Espl1, Arhgef12, Hook3, Wasl, Ophn1, Kif1b, Pcgf5, Septin9, Hdac6, Cdc42ep1, Cdc42ep4, Vcl, Tuba4a, Cyth2, Clip2, Nin, Tubgcp3, Csnk1d, Dst
MSigDB	Bulk	MYOGENESIS	5.486698683767082e-4	0.002493953947166856	0.47727081536286214	0.376197247570117	1.6778550321513186	167	Col4a2, Acta1, Sspn, Casq1, Hbegf, Nqo1, Schip1, Slc6a8, Prnp, Cav3, Ephb3, Pgam2, Sptan1, Cryab, Sgcd, Myh7, Col6a3, Syngr2, Igfbp7, Dmd, Col15a1, Igfbp3, Actn2, Wwtr1, Ifrd1, Sparc, Ckb, Myo1c, Fhl1, Itgb1
MSigDB	Bulk	OXIDATIVE PHOSPHORYLATION	4.255672155972088e-8	2.1278360779860443e-6	0.7195128263389107	-0.406915307411396	-1.9807576259126067	193	Nqo2, Retsat, Maob, Pdp1, Cyc1, Cox6c, Ndufs2, Cox17, Idh3g, Alas1, Hadhb, Idh1, Etfb, Uqcr11, Ech1, Acaa2, Suclg1, Mdh1, Atp5h, Pdha1, Ndufs8, Acadvl, Decr1, Uqcrc2, Cox7a2, Cpt1a, Sdha, Etfdh, Dld, Cox7c
MSigDB	Bulk	PROTEIN SECRETION	0.00915298510531286	0.026920544427390766	0.3807304007227924	0.38030596550183304	1.557660296229449	91	Sspn, Vamp3, Sgms1, Ap1g1, Stx16, Mapk1, Yipf6, Golga4, Kif1b, Rab5a, Snap23, Gnas, Dst, Vps4b, Ap2b1, Scrn1, Stx7, Cd63, Tom1l1, Uso1, Tmed10, Dop1a, Igf2r, Sec31a, Napa, Rab14
MSigDB	Bulk	TNFA SIGNALING VIA NFKB	1.5794706347155565e-4	9.871691466972227e-4	0.5188480777437918	0.3978578403540235	1.7642017547130562	161	Nr4a3, Atf3, Hbegf, Map2k3, Tubb2a, Ppp1r15a, Sqstm1, Ehd1, Il6st, Ier5, Dnajb4, Jun, Nfe2l2, Cebpb, Irs2, Klf6, Klf4, Ifngr2, Ccnd1, Mcl1, Ccn1, Trib1, Rhob, Ackr3, Rel, Klf2, Fosl2, Vegfa, F3, Btg2
MSigDB	Bulk	UNFOLDED PROTEIN RESPONSE	9.921189437132256e-4	0.0038158420912047138	0.45505986738722953	0.40299339612991913	1.6955332390783922	109	Atf3, Lsm1, Tubb2a, Bag3, Wipi1, Asns, Cebpb, Nabp1, Kif5b, Ddit4, Srpr, Vegfa, Eif4g1, Herpud1, Exosc4, Atf4, Paip1, Eif4ebp1, Slc7a5, Hspa9, Wfs1, Exosc5, Cebpg, Banf1, Calr, Sec31a, Chac1, Tars
MSigDB	Bulk	UV RESPONSE DN	0.01309664108484302	0.03446484496011321	0.3807304007227924	0.34190894000435956	1.4741182069546646	137	Schip1, Pten, Prkca, Ythdc1, Spop, Irs1, Atrn, Lamc1, Fyn, Slc7a1, Kalrn, Ccn1, Rgs4, Nr3c1, Celf2, Map1b, Pmp22, F3, Dusp1, Nipbl, Grk5, Atxn1, Rnd3, Pdgfrb, Acvr2a, Phf3, Vldlr, Plcb4, Vav2, Bdnf
MSigDB	Bulk	XENOBIOTIC METABOLISM	5.18312750534515e-4	0.002493953947166856	0.47727081536286214	-0.35208618694121696	-1.6555746989609392	146	Entpd5, Cyp2e1, Ddc, Aldh9a1, Cd36, Car2, Retsat, Cfb, Id2, Igf1, Tmem176b, Rap1gap, Apoe, Gstt2, Alas1, Atp2a2, Idh1, Igfbp4, Ech1, Sertad1, Dhps, Slc6a6, Abcd2, Psmb10, Ugdh, Angptl3, Blvrb, Ttpa, Npc1, Etfdh
MSigDB	CM specific	ADIPOGENESIS	7.419307078688244e-4	0.004637066924180153	0.47727081536286214	-0.3182378236475443	-1.5395517797538771	191	Fabp4, Cdkn2c, Cyp4b1, Etfb, Cox7b, Immt, Lama4, Ndufb7, Ndufa5, Cox6a1, Apoe, Mdh2, Suclg1, Cox8a, Chchd10, Uqcrc1, C3, Coq9, Ndufs3, Phyh, Uqcr11, Sult1a1, Aldoa, Vegfb, Acaa2, Hadh, Atp5o, Ndufab1, Pim3, Aifm1
MSigDB	CM specific	ALLOGRAFT REJECTION	0.008443824519743121	0.026063141931337803	0.3807304007227924	-0.34969052242315984	-1.549199616005899	100	Thy1, Tap2, Il2rg, Srgn, Rps9, Icam1, Nos2, Nme1, Ripk2, Ly75, Rpl9, Stab1, Ets1, Bcl3, C2, Rpl3l, Pf4, Fas, Hcls1, Akt1, Il15, Cd47, Ifnar2, Cd74, Egfr, Psmb10, Traf2, Cfp, Il16, Tgfb1
MSigDB	CM specific	DNA REPAIR	2.1428977181428687e-4	0.0015306412272449064	0.5188480777437918	-0.36485070290695976	-1.6998722793449967	139	Pnp, Cox17, Dut, Surf1, Ercc1, Pold1, Mpc2, Gtf2h3, Nme1, Dad1, Impdh2, Tarbp2, Ncbp2, Pola2, Nme4, Usp11, Arl6ip1, Polr2c, Alyref, Nelfb, Hcls1, Taf10, Gtf2f1, Supt4a, Adrm1, Dguok, Ccno, Pole4, Sac3d1, Rfc2
MSigDB	CM specific	EPITHELIAL MESENCHYMAL TRANSITION	2.6145109929724304e-5	6.378215284998599e-4	0.5756102610711286	0.4050487638198779	1.8371568777790723	148	Nid2, Col4a2, Serpinh1, Col4a1, Plod2, Pmp22, Lamc1, Sntb1, Pcolce2, Tpm2, Itga5, Cd44, Serpine1, Fbln1, Qsox1, Bdnf, Lama2, Vcan, Col5a1, Loxl1, Itgb1, Fermt2, Itgav, Cap2, P3h1, Lama3, Sparc, Sgcd, Sgcg, Dst
MSigDB	CM specific	ESTROGEN RESPONSE EARLY	0.008861468256654853	0.026063141931337803	0.3807304007227924	0.33802622894861484	1.5255797034040894	140	Bcl2, Hr, P2ry2, Adcy1, Deptor, Gfra1, Thsd4, Celsr1, Cd44, Sh3bp5, Papss2, Kdm4b, Celsr2, Mapt, Slc19a2, Mindy1, Nrip1, Retreg1, Sema3b, Chpt1, Farp1, Rps6ka2, Snx24, Ccn5, Slc7a5, Amfr, Ncor2, Nav2, Il6st, Wfs1
MSigDB	CM specific	FATTY ACID METABOLISM	9.940914244218062e-5	8.284095203515053e-4	0.5384340963099162	-0.39276572209322164	-1.8023506009195558	130	Fasn, Eno3, Psme1, Ccdc58, Elovl5, Fmo1, Urod, Mdh2, Suclg1, Car4, Blvra, Acadvl, Nbn, Aldoa, Idh3b, Mif, Acaa2, Hadh, Aqp7, Acaa1a, Hmgcl, Cryz, Auh, Ech1, Idh3g, Gcdh, Hsd17b10, Acadl, Sdha, Mdh1
MSigDB	CM specific	HYPOXIA	0.00311405663516084	0.012975235979836835	0.4317076958033464	-0.32335123673264476	-1.5295302817365852	159	Aldob, Sdc4, Eno3, Csrp2, Mt1, Atf3, Dusp1, Adm, Selenbp1, Ccn2, Pdgfb, Fos, Cdkn1c, Cdkn1a, Nfil3, Zfp36, Ppp1r15a, Ext1, Maff, Fam162a, Ppp1r3c, Aldoa, Jun, Hk1, Mif, Prdx5, Ddit4, Hk2, Pygm, Map3k1
MSigDB	CM specific	INTERFERON ALPHA RESPONSE	0.007071833045563484	0.025256546591298158	0.40701791892395395	-0.36970186411192535	-1.54919909406406	77	Irf1, Psme1, Tdrd7, Lgals3bp, Ly6e, Psmb8, Ifi35, Mvb12a, Ifitm3, Psmb9, Psme2, Nmi, Bst2, Ripk2, Ifi27, Ifitm2, Adar, Il15, C1s1, Cd47, Cd74, Lap3, Uba7, Txnip, Ogfr, Cxcl10, Rnf31, Ccrl2, Elf1, Parp12
MSigDB	CM specific	INTERFERON GAMMA RESPONSE	0.003587664832459479	0.013798710894074919	0.4317076958033464	-0.3323331044212015	-1.5595227367064919	145	Irf1, Socs3, Psme1, Selp, Tdrd7, Lgals3bp, Ly6e, Pnp, Cdkn1a, Psmb8, Icam1, Ifi35, Sod2, Ifitm3, Psmb9, Psme2, Tnfaip2, Gch1, Nmi, Bst2, Nfkbia, Ripk2, Ifi27, Casp7, Ifitm2, Adar, Fas, Rnf213, Il15, C1s1
MSigDB	CM specific	KRAS SIGNALING UP	0.00795413272701248	0.026063141931337803	0.3807304007227924	-0.30921919078347027	-1.4406800547903953	139	Tfpi, Gadd45g, Gng11, Klf4, Tmem176b, Epb41l3, Ptcd2, Il2rg, Psmb8, Eng, Ppp1r15a, Tmem176a, Pecam1, Fgf9, Tspan13, Tnnt2, Rabgap1l, Map3k1, Adgrl4, Gucy1a1, Cxcr4, Tmem100, Ets1, Tspan7, Akt2, Mmd, Etv1, Akap12, Mmp11, Cbr4
MSigDB	CM specific	MYC TARGETS V1	7.978179009960293e-5	7.978179009960293e-4	0.5384340963099162	-0.35253163386622705	-1.7097625619232304	192	Pold2, Dut, Srsf3, Cox5a, Rps2, Rps6, Slc25a3, Tufm, Nme1, Ndufab1, Prdx4, Ppia, Rpl14, Rnps1, Impdh2, Rps3, Ncbp2, Rps5, Ifrd1, Rps10, Trim28, Cct7, Eef1b2, Rpl6, Rack1, Kars, Cbx3, Ldha, Got2, Eif3b
MSigDB	CM specific	MYC TARGETS V2	0.001511324325040187	0.007556621625200935	0.45505986738722953	-0.4448836006559927	-1.741404907056524	56	Sord, Ndufaf4, Hk2, Tbrg4, Cbx3, Mrto4, Las1l, Supv3l1, Ung, Pprc1, Noc4l, Utp20, Phb, Rabepk, Ppan, Hspe1, Wdr74, Farsa, Nop16, Cdk4, Wdr43, Hspd1, Exosc5, Nolc1, Npm1, Nop56
MSigDB	CM specific	MYOGENESIS	0.0012218718490882969	0.006788176939379427	0.45505986738722953	0.35280011481038354	1.6197776686375118	162	Acta1, Gnao1, Casq1, Nqo1, Col4a2, Ankrd2, Myh7, Agrn, Fhl1, Bin1, Tpm2, Sod3, Sspn, Camk2b, Prnp, Dtna, Schip1, Lama2, Ephb3, Itgb1, Myo1c, Myl1, Dmd, Mapre3, Sparc, Sgcd, Gpx3, Sorbs1, Sgcg, Col1a1
MSigDB	CM specific	OXIDATIVE PHOSPHORYLATION	2.6492417234362004e-34	1.3246208617181003e-32	1.5229216028911696	-0.6512283355176127	-3.156062849716466	193	Etfb, Slc25a5, Ndufs6, Cox7a2, Cox17, Atp5b, Atp5e, Cox7b, Atp5h, Surf1, Cox5b, Immt, Atp5k, Atp5g1, Ndufs7, Cox7c, Ndufs2, Ndufb7, Cox5a, Ndufa5, Cox6a1, Mdh2, Atp6v1d, Suclg1, Cox8a, Ndufs8, Slc25a11, Ndufa3, Uqcrc1, Ndufv1
MSigDB	CM specific	TNFA SIGNALING VIA NFKB	3.826929170999159e-5	6.378215284998599e-4	0.557332238758646	-0.38139494010223696	-1.791390936177333	153	Dusp5, Irf1, Sdc4, Ier2, Socs3, Junb, Edn1, Klf2, Cebpd, Klf4, Atf3, Dusp1, Fos, Nr4a2, Plk2, Cdkn1a, Tsc22d1, Nfil3, Zfp36, Ppp1r15a, Icam1, Marcks, Cxcl1, Sod2, Maff, Sgk1, Eif1, Snn, Jun, Fosb
MSigDB	CM specific	UV RESPONSE DN	5.1575911585797136e-5	6.446988948224643e-4	0.557332238758646	0.42380140612865075	1.8963723449915844	133	Amph, Abcc1, Pmp22, Dbp, Lamc1, Nr1d2, Serpine1, Grk5, Ddah1, Schip1, Bdnf, F3, Igfbp5, Pik3cd, Celf2, Cap2, Anxa4, Prkca, Synj2, Insig1, Magi2, Inpp4b, Pdlim5, Nr3c1, Atxn1, Bmpr1a, Tgfbr2, Col1a1, Atp2b1, Spop
MSigDB	CM specific	UV RESPONSE UP	0.0021053221212048844	0.009569646005476749	0.4317076958033464	-0.33804642465764234	-1.548998130109472	127	Irf1, Junb, Kcnh2, Prpf3, Dnajb1, Atf3, Rrad, Bsg, Fos, Cdkn1c, Fmo1, Urod, Icam1, Cxcl1, Sod2, Asns, Sult1a1, Aldoa, Spr, Fosb, Nkx2-5, H2ax, Selenow, Cdo1, Acaa1a, Gch1, Alas1, Nfkbia, Slc25a4, Bcl2l11
WP	Bulk	CYTOPLASMIC RIBOSOMAL PROTEINS	2.8488395514921184e-7	1.7947689174400344e-5	0.674962860011025	-0.5255073707281009	-2.2158174392287964	78	Gm15501, Rpl26, Fau, Rps5, Rpl7a, Rpl30, Rpl23a, Rplp1, Rps2, Rpl13, Rpl18a, Rps12, Rpl15, Rps18, Rplp0, Rps14, Rps21, Rpl12, Rpl34, Rps17, Rps10, Rpl7, Rps6, Rps24, Rpl13a, Rpl17, Rpl31, Rpl11, Rpl41, Rpl6
WP	Bulk	ELECTRON TRANSPORT CHAIN	5.224787093692066e-12	9.874847607078006e-10	0.8870749883998732	-0.6192490263451818	-2.6234506630396885	79	mt-Nd6, Cox6c, Ndufs2, Cox17, mt-Co2, mt-Nd1, Uqcr11, Ucp3, Ndufa12, Ndufs8, Uqcrc2, Cox7a2, Sdha, Ndufv3, mt-Co3, mt-Co1, mt-Nd5, Slc25a14, Uqcrh, Ndufb10, mt-Nd2, Ndufs6, Ndufs1, Cox6a2, Slc25a5, mt-Cytb, Ndufs7, Ndufc2, Ndufv1, Ndufa9
WP	Bulk	HYPERTROPHY MODEL	6.220218239355858e-4	0.010687465883984157	0.47727081536286214	0.7400191811924205	2.00275460823653	14	Nr4a3, Atf3, Hbegf, Ccn1, Vegfa, Ifrd1, Wdr1, Eif4ebp1
WP	Bulk	OXIDATIVE PHOSPHORYLATION	1.2804944760396334e-5	4.840269119429814e-4	0.5933254763964051	-0.5808796232393953	-2.0962082344169533	41	mt-Nd6, Ndufs2, mt-Nd1, Ndufs8, Ndufv3, Ndufb8, mt-Nd5, Ndufb10, mt-Nd2, Ndufs6, Ndufs1, Ndufs7, Ndufc2, Ndufv1, Ndufa9, Ndufa6, mt-Nd4, Ndufb7, mt-Atp6, Ndufa7, Ndufa5, Ndufb2, Atp5pb, Ndufb9, mt-Nd3, Ndufv2, Ndufc1, Ndufa11
WP	CM specific	CYTOPLASMIC RIBOSOMAL PROTEINS	2.43348493879731e-18	2.299643267163458e-16	1.1053365773140096	-0.7001445999453045	-2.8942868488123596	78	Rpl38, Rps8, Rpl28, Rps16, Rps17, Rpl13a, Rps21, Fau, Rpl37a, Rps2, Rps6, Rps15, Rps19, Rps23, Rps20, Rpl8, Rpl21, Rpsa, Rpl15, Rplp1, Rpl7a, Rpl18a, Rpl35, Rpl17, Rpl19, Rpl13, Rpl41, Rps3, Rpl10, Rpl10a
WP	CM specific	ELECTRON TRANSPORT CHAIN	7.939534919772859e-19	1.5005720998370704e-16	1.1239149637448316	-0.709818557687469	-2.943929071116536	79	Cox7a1, mt-Nd3, Slc25a5, Ndufs6, Cox7a2, Ndufa12, Cox17, Ndufv3, Cox7b, Surf1, Cox5b, Ndufs7, Ndufs2, Ndufb7, Cox5a, Ndufa5, Cox6a1, Cox8a, Ndufs8, Ndufb10, Uqcrc1, Ndufv1, Cox4i1, Ndufs5, Ndufv2, Cox6c, Uqcr11, Ndufa8, Ndufb9, Ndufab1
WP	CM specific	OXIDATIVE PHOSPHORYLATION	4.60835968537491e-12	2.9032666017861934e-10	0.8870749883998732	-0.752174319653792	-2.742146456573439	41	Ndufa4l2, mt-Nd3, Ndufs6, Ndufv3, Ndufs7, Ndufs2, Ndufb7, Ndufa5, Ndufs8, Ndufb10, Ndufv1, Ndufb8, Ndufs5, Ndufv2, Ndufa8, Ndufa11, Ndufb9, Ndufa7, Ndufb2, Ndufa2, Ndufa9, Ndufc1, Atp5pb, Ndufs4, Ndufa6, Ndufa10, mt-Nd6, Ndufb5
